20170421;2354.74;2356.18;2344.51;2348.9;0
20170424;2370.33;2376.98;2369.19;2373.99;0
20170425;2381.51;2392.48;2381.15;2388.71;0
20170426;2388.98;2398.16;2386.76;2387.61;0
20170427;2389.7;2392.1;2382.68;2388.98;0
20170428;2393.68;2393.68;2382.36;2384.21;0
20170501;2388.5;2394.49;2384.83;2388.89;0
20170502;2391.05;2392.93;2385.82;2390.77;0
20170503;2386.5;2389.82;2379.75;2387.63;0
20170504;2389.79;2391.43;2380.35;2389.46;0
20170505;2392.37;2399.06;2389.38;2399.05;0
20170508;2399.94;2401.36;2393.92;2398.95;0
20170509;2401.58;2403.87;2392.44;2396.79;0
20170510;2396.79;2399.74;2392.79;2399.45;0
20170511;2394.84;2395.72;2381.74;2394.62;0
20170512;2392.44;2392.44;2387.19;2390.72;0
20170515;2393.98;2404.05;2393.94;2402.25;0
20170516;2404.55;2405.77;2396.05;2400.59;0
20170517;2382.95;2384.87;2356.21;2357.55;0
20170518;2354.69;2375.74;2352.72;2365.44;0
20170519;2371.37;2389.06;2370.43;2381.34;0
20170522;2387.21;2395.46;2386.92;2393.65;0
20170523;2397.04;2400.85;2393.88;2398.31;0
20170524;2401.41;2405.58;2397.99;2404.16;0
20170525;2409.54;2418.71;2408.01;2414.93;0
20170526;2414.5;2416.68;2412.2;2415.62;0
20170530;2411.67;2415.26;2409.43;2412.88;0
20170531;2415.63;2415.99;2403.59;2411.93;0
20170601;2415.65;2429.64;2413.54;2429.64;0
20170602;2431.28;2440.23;2427.71;2437.77;0
20170605;2437.83;2439.55;2434.32;2436.09;0
20170606;2431.92;2436.21;2428.12;2429.34;0
20170607;2432.03;2435.28;2424.75;2432.99;0
20170608;2434.27;2439.27;2427.94;2433.79;0
20170609;2436.39;2446.2;2415.7;2431.35;0
20170612;2425.88;2430.38;2419.97;2429.46;0
20170613;2434.15;2441.49;2431.28;2440.22;0
20170614;2443.75;2443.75;2428.34;2437.94;0
20170615;2424.14;2433.95;2418.53;2432.34;0
20170616;2431.24;2432.99;2422.88;2432.93;0
20170619;2442.55;2453.82;2441.79;2452.78;0
20170620;2450.66;2450.66;2436.6;2437.05;0
20170621;2439.31;2442.23;2430.74;2435.9;0
20170622;2437.4;2441.62;2433.27;2434.72;0
20170623;2434.65;2441.4;2431.11;2438.19;0
20170626;2443.32;2450.42;2437.03;2438.96;0
20170627;2436.34;2440.15;2419.96;2419.96;0
20170628;2428.7;2442.97;2428.02;2440.27;0
20170629;2442.38;2442.73;2405.7;2419.84;0
20170630;2429.2;2432.71;2421.65;2423.67;0
20170703;2431.39;2439.17;2428.69;2429.01;0
20170705;2430.78;2434.9;2422.05;2432.53;0
20170706;2423.44;2424.28;2407.7;2410.24;0
20170707;2413.52;2426.92;2413.52;2424.88;0
20170710;2424.51;2432;2422.27;2427.78;0
20170711;2427.35;2429.3;2412.79;2425.79;0
20170712;2435.75;2445.76;2435.75;2443.58;0
20170713;2444.99;2449.32;2441.69;2448.01;0
20170714;2449.16;2463.54;2446.69;2459.16;0
20170717;2459.5;2462.82;2457.16;2459.22;0
20170718;2455.88;2460.92;2450.34;2460.55;0
20170719;2463.85;2473.52;2463.85;2473.28;0
20170720;2475.56;2477.62;2468.43;2474.01;0
20170721;2467.4;2472.46;2465.06;2472.22;0
20170724;2472.04;2473.1;2466.32;2471.14;0
20170725;2477.88;2481.24;2474.91;2477.29;0
20170726;2479.97;2481.69;2474.94;2477.81;0
20170727;2482.76;2484.04;2459.93;2475.29;0
20170728;2469.12;2473.53;2464.66;2471.93;0
20170731;2475.94;2477.96;2468.53;2471.18;0
20170801;2477.1;2478.51;2471.14;2476.16;0
20170802;2480.38;2480.38;2466.48;2477.17;0
20170803;2476.03;2476.03;2468.85;2472.07;0
20170804;2476.88;2480;2472.08;2476.25;0
20170807;2477.14;2480.95;2475.88;2480.64;0
20170808;2478.35;2490.87;2470.32;2474.92;0
20170809;2465.35;2474.41;2462.08;2473.99;0
20170810;2465.38;2465.38;2437.75;2438.17;0
20170811;2441.04;2448.09;2437.85;2441.49;0
20170814;2454.96;2468.22;2454.96;2465.19;0
20170815;2468.66;2468.9;2461.61;2464.71;0
20170816;2468.63;2474.93;2463.86;2467.97;0
20170817;2462.95;2465.02;2430.27;2430.65;0
20170818;2427.64;2440.27;2420.69;2425.4;0
20170821;2425.5;2430.58;2417.35;2428.23;0
20170822;2433.75;2454.77;2433.67;2452.49;0
20170823;2444.88;2448.91;2441.42;2444.15;0
20170824;2447.91;2450.39;2436.19;2439.07;0
20170825;2444.72;2453.96;2442.22;2443.42;0
20170828;2447.35;2449.12;2439.03;2443.98;0
20170829;2431.94;2449.19;2428.2;2446.41;0
20170830;2446.06;2460.31;2443.77;2457.17;0
20170831;2462.65;2475.01;2462.65;2471.48;0
20170901;2474.42;2480.38;2473.85;2476.31;0
20170905;2470.35;2471.97;2446.55;2458.04;0
20170906;2463.83;2469.64;2459.2;2465.63;0
20170907;2468.06;2468.62;2460.29;2465.05;0
20170908;2462.25;2467.11;2459.4;2461.68;0
20170911;2474.52;2488.95;2474.52;2487.88;0
20170912;2491.94;2496.35;2490.37;2496.24;0
20170913;2493.89;2498.27;2492.14;2498.12;0
20170914;2494.56;2498.43;2491.35;2495.77;0
20170915;2495.67;2500.15;2493.16;2499.75;0
20170918;2502.51;2508.32;2499.92;2503.76;0
20170919;2506.29;2507.84;2503.19;2506.61;0
20170920;2506.84;2508.85;2496.67;2507.95;0
20170921;2507.16;2507.16;2499;2500.82;0
20170922;2497.26;2503.47;2496.54;2501.74;0
20170925;2499.39;2502.54;2488.03;2496.71;0
20170926;2501.04;2503.51;2495.12;2497.16;0
20170927;2503.3;2511.75;2495.91;2507.16;0
20170928;2503.41;2510.81;2502.93;2509.79;0
20170929;2509.96;2519.44;2507.99;2519;0
20171002;2521.2;2529.2;2520.4;2528.97;0
20171003;2530.34;2535.13;2528.85;2534.63;0
20171004;2533.48;2540.53;2531.8;2537.47;0
20171005;2540.86;2552.51;2540.02;2551.87;0
20171006;2547.44;2549.41;2543.79;2548.89;0
20171009;2551.39;2551.82;2541.6;2544.58;0
20171010;2549.99;2555.23;2544.86;2550.74;0
20171011;2550.62;2555.18;2547.95;2554.94;0
20171012;2552.88;2555.33;2548.31;2550.82;0
20171013;2555.66;2557.65;2552.09;2553.5;0
20171016;2555.57;2559.47;2552.64;2557.5;0
20171017;2557.17;2559.71;2554.69;2559.16;0
20171018;2562.87;2564.11;2559.67;2561.25;0
20171019;2553.39;2562.14;2547.92;2562.1;0
20171020;2567.56;2575.44;2567.56;2574.87;0
20171023;2578.08;2578.29;2564.33;2565.4;0
20171024;2568.66;2572.18;2565.58;2569.22;0
20171025;2566.52;2567.4;2544;2557.23;0
20171026;2560.08;2567.07;2559.8;2560.51;0
20171027;2570.26;2582.98;2565.94;2580.65;0
20171030;2577.75;2580.03;2568.25;2572.69;0
20171031;2575.99;2578.29;2572.15;2575.35;0
20171101;2583.21;2588.4;2574.92;2579.25;0
20171102;2579.46;2581.11;2566.17;2579.66;0
20171103;2581.93;2588.42;2576.77;2587.64;0
20171106;2587.47;2593.38;2585.66;2591.13;0
20171107;2592.11;2597.02;2584.35;2590.35;0
20171108;2588.71;2595.47;2585.02;2594.32;0
20171109;2584;2586.5;2566.33;2584.38;0
20171110;2580.18;2583.81;2575.57;2582.28;0
20171113;2576.53;2587.66;2574.48;2584.74;0
20171114;2577.75;2579.66;2566.56;2578.82;0
20171115;2569.45;2572.84;2557.45;2564.92;0
20171116;2572.95;2590.09;2572.95;2585.47;0
20171117;2582.94;2583.96;2577.62;2578.77;0
20171120;2579.49;2584.64;2578.24;2582.08;0
20171121;2589.17;2601.19;2589.17;2599.05;0
20171122;2600.31;2600.94;2595.23;2596.98;0
20171124;2600.42;2604.21;2600.42;2602.62;0
20171127;2602.66;2606.41;2598.87;2601.53;0
20171128;2605.94;2627.69;2605.44;2627.1;0
20171129;2627.82;2634.89;2620.32;2625.9;0
20171130;2633.93;2657.74;2633.93;2647.16;0
20171201;2645.1;2650.62;2605.52;2641.8;0
20171204;2657.19;2665.19;2639.07;2639.44;0
20171205;2639.78;2648.72;2627.73;2629.48;0
20171206;2626.24;2634.41;2624.75;2629.62;0
20171207;2628.38;2640.99;2626.53;2637.04;0
20171208;2646.21;2651.65;2644.1;2651.21;0
20171211;2652.19;2660.33;2651.47;2659.86;0
20171212;2661.73;2669.72;2659.78;2664.56;0
20171213;2667.59;2671.88;2663.03;2663.32;0
20171214;2665.87;2668.09;2652.1;2652.28;0
20171215;2660.63;2679.63;2659.14;2675.06;0
20171218;2685.92;2694.97;2685.92;2690.64;0
20171219;2692.71;2694.44;2680.74;2680.99;0
20171220;2688.18;2691.01;2676.11;2679.53;0
20171221;2683.02;2692.64;2682.4;2685.06;0
20171222;2684.22;2685.35;2678.13;2683.6;0
20171226;2679.09;2682.74;2677.96;2680.47;0
20171227;2682.1;2685.64;2678.91;2682.19;0
20171228;2686.1;2687.66;2682.69;2686.97;0
20171229;2689.15;2692.12;2674.36;2675.13;0
20180102;2683.73;2695.89;2682.36;2695.8;0
20180103;2697.85;2714.37;2697.77;2712.01;0
20180104;2719.31;2729.29;2719.07;2723.9;0
20180105;2731.33;2743.45;2727.92;2743.05;0
20180108;2742.67;2748.51;2737.6;2747.45;0
20180109;2751.15;2759.14;2747.86;2751.48;0
20180110;2745.55;2750.8;2736.06;2747.69;0
20180111;2752.97;2767.36;2752.78;2767.17;0
20180112;2770.18;2787.85;2769.64;2785.81;0
20180116;2798.96;2807.54;2768.64;2776.89;0
20180117;2784.99;2807.04;2778.38;2802.36;0
20180118;2802.4;2805.83;2792.56;2798.15;0
20180119;2802.6;2810.14;2798.08;2810.1;0
20180122;2809.16;2832.66;2808.12;2832.66;0
20180123;2835.05;2842.24;2830.59;2839.82;0
20180124;2845.42;2852.97;2824.81;2838.44;0
20180125;2846.24;2848.56;2830.94;2839.43;0
20180126;2847.48;2872.09;2846.18;2871.87;0
20180129;2867.23;2870.62;2851.48;2853.18;0
20180130;2832.74;2837.75;2818.27;2822.43;0
20180131;2832.41;2839.26;2813.04;2824.81;0
20180201;2816.45;2835.96;2812.7;2822;0
20180202;2808.92;2808.92;2759.97;2761.43;0
20180205;2741.06;2763.39;2638.17;2648.8;0
20180206;2614.78;2701.04;2593.07;2694.98;0
20180207;2690.95;2727.67;2681.33;2681.69;0
20180208;2685.01;2685.27;2580.56;2580.84;0
20180209;2601.78;2638.67;2532.69;2618.43;0
20180212;2636.75;2672.61;2622.45;2655.92;0
20180213;2646.27;2668.84;2637.08;2663.33;0
20180214;2651.21;2702.1;2648.87;2698.77;0
20180215;2713.46;2731.25;2689.82;2731.25;0
20180216;2727.14;2754.42;2725.11;2732.16;0
20180220;2722.99;2737.6;2706.76;2716.1;0
20180221;2720.53;2747.75;2701.29;2701.86;0
20180222;2710.42;2731.26;2697.77;2703.83;0
20180223;2715.8;2747.47;2713.74;2747.46;0
20180226;2757.37;2780.64;2753.78;2779.72;0
20180227;2780.45;2789.15;2744.49;2744.49;0
20180228;2753.78;2761.52;2713.99;2713.99;0
20180301;2715.22;2730.89;2659.65;2677.36;0
20180302;2658.89;2696.25;2647.32;2690.94;0
20180305;2681.06;2728.09;2675.75;2721.08;0
20180306;2730.18;2732.08;2711.26;2728.15;0
20180307;2710.18;2730.6;2701.74;2726.88;0
20180308;2732.75;2740.45;2722.65;2738.61;0
20180309;2752.91;2786.47;2751.54;2786.2;0
20180312;2790.54;2796.98;2779.26;2783.64;0
20180313;2792.31;2801.9;2758.68;2765.24;0
20180314;2774.06;2777.11;2744.38;2749.7;0
20180315;2754.27;2763.03;2741.47;2747.76;0
20180316;2750.57;2761.85;2749.97;2750.64;0
20180319;2741.38;2741.38;2694.59;2713.06;0
20180320;2715.05;2724.22;2710.05;2716.88;0
20180321;2714.99;2739.14;2709.79;2712.35;0
20180322;2691.36;2695.68;2641.59;2643.32;0
20180323;2646.71;2657.67;2585.89;2588.59;0
20180326;2619.35;2661.36;2601.81;2658.61;0
20180327;2667.57;2674.78;2596.12;2612.72;0
20180328;2611.3;2632.65;2593.06;2604.43;0
20180329;2614.41;2659.07;2609.72;2641.79;0
20180402;2633.45;2638.3;2553.8;2580.46;0
20180403;2592.17;2619.14;2575.49;2614.72;0
20180404;2584.04;2649.86;2573.61;2644.15;0
20180405;2657.36;2672.08;2649.58;2662.73;0
20180406;2645.82;2656.88;2586.27;2604.26;0
20180409;2617.18;2653.55;2610.79;2613.23;0
20180410;2638.41;2665.45;2635.78;2656.9;0
20180411;2643.89;2661.43;2639.25;2642.24;0
20180412;2653.83;2674.72;2653.83;2664.45;0
20180413;2676.9;2680.26;2645.05;2656.47;0
20180416;2670.1;2686.49;2665.16;2677.73;0
20180417;2692.74;2713.34;2692.05;2706.4;0
20180418;2710.11;2717.49;2703.63;2708.8;0
20180419;2701.16;2702.84;2681.9;2693.21;0
20180420;2692.56;2693.94;2660.61;2669.8;0
20180423;2675.4;2682.86;2657.99;2670.02;0
20180424;2680.8;2683.55;2617.32;2633.9;0
20180425;2634.92;2645.3;2612.67;2639.28;0
20180426;2651.65;2676.48;2647.16;2667.04;0
20180427;2675.47;2677.35;2659.01;2669.85;0
20180430;2675.05;2682.92;2648.59;2648.59;0
20180501;2643.64;2655.27;2625.41;2654.51;0
20180502;2654.24;2660.87;2631.7;2635.49;0
20180503;2628.08;2637.14;2594.62;2629.46;0
20180504;2621.45;2670.93;2615.32;2663.72;0
20180507;2669.36;2683.35;2664.7;2672.67;0
20180508;2670.26;2676.34;2655.2;2671.72;0
20180509;2678.12;2701.27;2674.14;2697.68;0
20180510;2705.02;2726.11;2704.54;2723.05;0
20180511;2722.7;2732.86;2717.45;2727.6;0
20180514;2733.37;2742.1;2725.47;2730.25;0
20180515;2718.59;2718.59;2701.91;2710.86;0
20180516;2712.62;2727.76;2712.17;2722.16;0
20180517;2719.71;2731.96;2711.36;2720.31;0
20180518;2717.35;2719.5;2709.18;2713.04;0
20180521;2725.95;2739.19;2725.7;2732.83;0
20180522;2738.34;2742.24;2721.88;2724.41;0
20180523;2713.98;2733.33;2709.54;2733.07;0
20180524;2730.94;2731.97;2707.38;2727.42;0
20180525;2723.6;2727.36;2714.99;2720.98;0
20180529;2705.11;2710.67;2676.81;2689.69;0
20180530;2702.43;2729.34;2702.43;2724.01;0
20180531;2720.98;2722.5;2700.68;2705.9;0
20180601;2718.7;2736.93;2718.7;2734.18;0
20180604;2741.67;2749.16;2740.54;2746.83;0
20180605;2748.46;2752.61;2739.51;2748.8;0
20180606;2753.25;2772.2;2748.46;2771.91;0
20180607;2774.84;2779.9;2760.16;2769.84;0
20180608;2765.84;2779.39;2763.59;2778.39;0
20180611;2780.18;2790.21;2780.17;2781.4;0
20180612;2785.6;2789.8;2778.78;2786.86;0
20180613;2787.94;2791.47;2774.65;2775.5;0
20180614;2783.21;2789.06;2776.52;2782.95;0
20180615;2777.78;2782.81;2761.73;2779.22;0
20180618;2765.79;2774.99;2757.12;2773.89;0
20180619;2752.01;2765.05;2743.19;2762.74;0
20180620;2769.73;2774.86;2763.91;2767.41;0
20180621;2769.28;2769.28;2744.39;2749.66;0
20180622;2760.79;2764.17;2752.68;2754.04;0
20180625;2742.94;2742.94;2698.67;2716.85;0
20180626;2722.12;2732.91;2715.6;2723.03;0
20180627;2728.45;2746.09;2699.38;2699.38;0
20180628;2698.69;2724.34;2691.99;2716.63;0
20180629;2727.13;2743.26;2718.88;2719.1;0
20180702;2704.95;2727.26;2698.95;2726.53;0
20180703;2733.27;2736.58;2711.16;2714.47;0
20180705;2724.19;2737.83;2716.02;2736.67;0
20180706;2737.68;2764.41;2733.52;2759.73;0
20180709;2768.51;2784.65;2768.51;2784.37;0
20180710;2788.56;2795.58;2786.24;2793.61;0
20180711;2779.82;2785.91;2770.77;2774.35;0
20180712;2783.14;2799.22;2781.53;2798.47;0
20180713;2796.93;2804.53;2791.69;2801.54;0
20180716;2801.43;2803.71;2793.39;2797.96;0
20180717;2789.34;2814.19;2789.24;2809.83;0
20180718;2811.35;2816.76;2805.89;2815.67;0
20180719;2809.37;2812.05;2799.77;2804.14;0
20180720;2804.55;2809.7;2800.01;2801.9;0
20180723;2799.17;2808.61;2795.14;2806.78;0
20180724;2820.68;2829.99;2811.12;2819.97;0
20180725;2817.73;2848.03;2817.73;2845.72;0
20180726;2835.49;2845.57;2835.26;2837.19;0
20180727;2842.35;2843.17;2808.34;2818.47;0
20180730;2819;2821.74;2798.11;2802.32;0
20180731;2809.73;2824.46;2808.06;2816.31;0
20180801;2821.17;2825.83;2805.85;2813.19;0
20180802;2800.48;2829.91;2796.34;2827.41;0
20180803;2829.62;2840.12;2827.37;2839.92;0
20180806;2840.29;2853.29;2835.98;2850.29;0
20180807;2855.92;2863.43;2855.92;2858.54;0
20180808;2856.79;2862.44;2853.09;2857.58;0
20180809;2857.19;2862.48;2851.98;2854.13;0
20180810;2839.64;2842.2;2825.81;2833.28;0
20180813;2835.46;2843.4;2819.88;2821.88;0
20180814;2827.88;2843.11;2826.58;2839.92;0
20180815;2827.95;2827.95;2802.49;2818;0
20180816;2831.44;2850.49;2831.44;2840.64;0
20180817;2838.32;2855.63;2833.73;2849.76;0
20180820;2853.93;2859.76;2850.62;2856.98;0
20180821;2861.51;2873.23;2861.32;2863.24;0
20180822;2860.99;2867.54;2856.05;2862.28;0
20180823;2860.29;2868.78;2854.03;2857.11;0
20180824;2862.35;2876.16;2862.35;2874.67;0
20180827;2884.69;2898.25;2884.69;2896.93;0
20180828;2901.45;2903.77;2893.5;2897.6;0
20180829;2900.62;2916.5;2898.4;2914.21;0
20180830;2908.94;2912.46;2895.22;2901.2;0
20180831;2898.37;2906.32;2891.73;2901.07;0
20180904;2896.96;2900.18;2885.13;2896.79;0
20180905;2891.59;2894.21;2876.92;2888.31;0
20180906;2888.64;2892.05;2867.29;2878.13;0
20180907;2868.26;2883.81;2864.12;2872.23;0
20180910;2881.39;2886.93;2875.94;2877.61;0
20180911;2871.57;2892.52;2866.78;2888.06;0
20180912;2888.29;2894.65;2879.2;2888.95;0
20180913;2896.85;2906.76;2896.39;2903.76;0
20180914;2906.38;2908.3;2895.77;2904.5;0
20180917;2903.83;2904.65;2886.16;2888.87;0
20180918;2890.74;2911.17;2890.43;2904.81;0
20180919;2906.6;2912.36;2903.82;2908.13;0
20180920;2919.73;2934.8;2919.73;2931.21;0
20180921;2936.76;2940.91;2927.11;2929.31;0
20180924;2921.83;2923.79;2912.63;2919.53;0
20180925;2921.75;2923.95;2913.7;2915.7;0
20180926;2916.98;2931.15;2903.28;2906.54;0
20180927;2911.65;2927.22;2909.27;2914.27;0
20180928;2910.03;2920.53;2907.5;2914.09;0
20181001;2926.29;2937.06;2917.91;2924.96;0
20181002;2923.8;2931.42;2919.37;2923.23;0
20181003;2931.69;2939.86;2921.36;2925.02;0
20181004;2919.35;2919.78;2883.92;2900.91;0
20181005;2902.54;2909.64;2869.29;2884.99;0
20181008;2877.53;2889.45;2862.08;2884.99;0
20181009;2882.51;2894.83;2874.27;2880.69;0
20181010;2873.9;2874.02;2784.86;2786.57;0
20181011;2776.87;2795.14;2710.51;2728.26;0
20181012;2770.54;2775.77;2729.44;2766.48;0
20181015;2763.83;2775.99;2749.03;2750.69;0
20181016;2767.05;2813.46;2766.91;2810.34;0
20181017;2811.67;2816.94;2781.81;2809.07;0
20181018;2802;2806.04;2755.18;2768.59;0
20181019;2775.66;2797.77;2760.27;2767.23;0
20181022;2773.94;2778.94;2749.22;2755.66;0
20181023;2721.03;2753.59;2691.43;2741.08;0
20181024;2737.87;2742.59;2651.89;2655.29;0
20181025;2674.88;2722.7;2667.84;2706.56;0
20181026;2667.86;2692.38;2628.16;2658.12;0
20181029;2682.65;2706.85;2603.54;2641.81;0
20181030;2640.68;2685.43;2635.34;2683.07;0
20181031;2705.6;2736.69;2705.6;2711.37;0
20181101;2717.58;2741.67;2708.85;2740.52;0
20181102;2745.45;2756.55;2700.44;2721.28;0
20181105;2726.37;2744.27;2717.94;2738;0
20181106;2738.4;2756.82;2737.08;2755.68;0
20181107;2774.13;2815.15;2774.13;2813.81;0
20181108;2806.38;2814.75;2794.99;2806.79;0
20181109;2794.1;2794.1;2764.24;2780.71;0
20181112;2773.93;2775.99;2722;2726.16;0
20181113;2730.05;2754.6;2714.98;2722.58;0
20181114;2737.9;2746.8;2685.75;2701.86;0
20181115;2693.52;2735.38;2670.75;2730.5;0
20181116;2718.54;2746.75;2712.16;2737.15;0
20181119;2730.74;2733.16;2681.09;2690.39;0
20181120;2654.6;2669.44;2631.52;2641.84;0
20181121;2657.74;2670.73;2649.82;2650.13;0
20181123;2633.36;2647.55;2631.09;2632.4;0
20181126;2649.97;2674.35;2649.97;2673.52;0
20181127;2663.75;2682.53;2655.89;2682.47;0
20181128;2691.45;2744;2684.38;2744;0
20181129;2736.97;2753.75;2722.94;2737.85;0
20181130;2737.76;2760.88;2732.76;2759.02;0
20181203;2790.5;2800.18;2773.38;2790.48;0
20181204;2782.43;2785.93;2697.18;2700.64;0
20181206;2663.51;2695.54;2621.53;2695.22;0
20181207;2691.26;2708.54;2623.14;2632.99;0
20181210;2630.86;2647.51;2583.23;2637.83;0
20181211;2664.44;2674.35;2621.3;2637.03;0
20181212;2658.23;2685.44;2650.26;2651.54;0
20181213;2658.7;2670.19;2637.27;2650.16;0
20181214;2629.68;2635.07;2593.84;2600.04;0
20181217;2590.75;2601.13;2530.54;2546.25;0
20181218;2559.9;2573.99;2528.71;2546.09;0
20181219;2547.05;2585.29;2488.96;2506.52;0
20181220;2496.77;2509.63;2441.18;2467.56;0
20181221;2465.38;2504.41;2408.55;2416.57;0
20181224;2400.56;2410.34;2351.79;2352.18;0
20181226;2363.12;2467.76;2346.58;2467.48;0
20181227;2442.5;2488.53;2397.94;2488.53;0
20181228;2498.77;2520.27;2472.89;2485.19;0
20181231;2498.94;2509.24;2482.82;2506.71;0
20190102;2476.96;2519.49;2467.47;2509.77;0
20190103;2491.92;2493.14;2443.96;2447.63;0
20190104;2474.33;2538.07;2474.33;2531.72;0
20190107;2535.61;2566.16;2524.56;2549.26;0
20190108;2568.11;2579.82;2547.56;2574.26;0
20190109;2580;2595.32;2568.89;2584.83;0
20190110;2573.51;2597.82;2562.02;2596.69;0
20190111;2588.11;2596.09;2577.4;2595.65;0
20190114;2580.31;2589.32;2570.41;2582.14;0
20190115;2585.1;2613.08;2585.1;2610.13;0
20190116;2614.75;2625.76;2612.68;2615.65;0
20190117;2609.28;2645.06;2606.36;2635.75;0
20190118;2651.27;2675.47;2647.58;2670.76;0
20190122;2657.88;2657.88;2617.27;2633.81;0
20190123;2643.48;2653.19;2612.86;2638.6;0
20190124;2638.84;2647.2;2627.01;2641.99;0
20190125;2657.44;2672.38;2657.33;2664.14;0
20190128;2644.97;2644.97;2624.06;2643.93;0
20190129;2644.89;2650.93;2631.05;2639.83;0
20190130;2653.62;2690.44;2648.34;2681.07;0
20190131;2685.49;2708.95;2678.65;2704.65;0
20190201;2702.32;2716.66;2696.88;2706.14;0
20190204;2706.49;2724.6;2698.75;2724.6;0
20190205;2728.34;2738.98;2724.03;2737.21;0
20190206;2735.05;2738.08;2724.15;2731.54;0
20190207;2717.53;2719.32;2687.26;2706.17;0
20190208;2692.36;2707.9;2681.83;2707.9;0
20190211;2712.4;2718.05;2703.79;2709.98;0
20190212;2722.61;2748.19;2722.61;2744.03;0
20190213;2750.3;2761.85;2748.63;2752.53;0
20190214;2743.5;2757.9;2731.23;2745.46;0
20190215;2760.24;2775.59;2760.24;2775.54;0
20190219;2769.28;2787.33;2767.29;2779.65;0
20190220;2779.05;2789.88;2774.06;2785.06;0
20190221;2780.24;2781.58;2764.55;2774.7;0
20190222;2780.67;2794.2;2779.11;2792.46;0
20190225;2804.35;2813.49;2794.99;2795.39;0
20190226;2792.36;2803.12;2789.47;2793.65;0
20190227;2787.5;2795.76;2775.13;2792.48;0
20190228;2788.11;2793.73;2782.51;2784.37;0
20190301;2798.22;2808.02;2787.38;2803.6;0
20190304;2814.37;2816.88;2767.66;2793.39;0
20190305;2794.41;2796.44;2782.97;2789.72;0
20190306;2790.27;2790.27;2768.69;2771.53;0
20190307;2766.53;2767.25;2739.09;2748.77;0
20190308;2730.79;2744.13;2722.27;2743.13;0
20190311;2747.61;2784;2747.61;2783.52;0
20190312;2787.34;2798.32;2786.73;2791.66;0
20190313;2799.78;2821.24;2799.78;2810.9;0
20190314;2810.38;2815;2803.46;2808.71;0
20190315;2810.79;2830.73;2810.79;2822.33;0
20190318;2822.61;2835.41;2821.99;2833.06;0
20190319;2840.76;2852.42;2823.27;2833.55;0
20190320;2831.34;2843.54;2812.43;2824.36;0
20190321;2819.72;2860.31;2817.38;2855.28;0
20190322;2844.52;2846.16;2800.47;2801.13;0
20190325;2796.01;2809.79;2785.02;2798.58;0
20190326;2812.66;2829.87;2803.99;2818.41;0
20190327;2819.72;2825.56;2787.72;2805.33;0
20190328;2809.4;2819.71;2798.77;2815.32;0
20190329;2828.27;2836.03;2819.23;2834.87;0
20190401;2848.63;2869.4;2848.63;2866.6;0
20190402;2868.24;2872.9;2858.75;2867.33;0
20190403;2876.09;2885.25;2865.17;2873.47;0
20190404;2873.99;2881.28;2867.14;2879.38;0
20190405;2884.16;2893.24;2882.99;2892.89;0
20190408;2888.46;2895.95;2880.78;2895.85;0
20190409;2886.58;2886.88;2873.33;2878.51;0
20190410;2881.37;2889.71;2879.13;2888.5;0
20190411;2891.92;2893.42;2881.99;2888.3;0
20190412;2900.86;2910.54;2898.37;2907.41;0
20190415;2908.32;2909.6;2896.48;2905.46;0
20190416;2912.26;2916.06;2900.71;2907.06;0
20190417;2916.04;2918;2895.45;2900.52;0
20190418;2904.81;2908.4;2891.9;2904.96;0
20190422;2898.78;2909.51;2896.35;2908.07;0
20190423;2909.99;2936.31;2908.53;2933.53;0
20190424;2934;2936.83;2926.05;2927.26;0
20190425;2928.99;2933.1;2912.84;2926.15;0
20190426;2925.81;2939.72;2917.56;2939.72;0
20190429;2940.58;2949.52;2939.35;2942.7;0
20190430;2937.14;2948.22;2924.11;2945.37;0
20190501;2952.33;2954.13;2923.36;2923.46;0
20190502;2922.16;2931.68;2900.5;2917.59;0
20190503;2929.21;2947.85;2929.21;2945.19;0
20190506;2908.89;2937.32;2898.21;2932.45;0
20190507;2913.03;2913.03;2862.6;2884.05;0
20190508;2879.61;2897.96;2873.28;2879.62;0
20190509;2859.84;2875.97;2836.4;2870.29;0
20190510;2863.1;2891.31;2825.39;2881.63;0
20190513;2840.19;2840.19;2801.43;2811.89;0
20190514;2820.12;2852.54;2820.12;2834.42;0
20190515;2820.38;2858.68;2815.08;2851.29;0
20190516;2855.8;2892.15;2855.8;2875.86;0
20190517;2858.6;2885.48;2854.23;2859.29;0
20190520;2841.94;2853.86;2831.29;2840.15;0
20190521;2854.02;2868.88;2854.02;2864.14;0
20190522;2856.06;2865.47;2851.11;2856.25;0
20190523;2836.7;2836.7;2805.49;2822.42;0
20190524;2832.41;2841.36;2820.19;2826.18;0
20190528;2830.03;2840.51;2802.06;2802.06;0
20190529;2790.25;2792.03;2766.06;2783.1;0
20190530;2786.94;2799;2776.74;2788.78;0
20190531;2766.15;2768.98;2750.52;2752.08;0
20190603;2751.53;2763.07;2728.81;2743.04;0
20190604;2762.64;2804.49;2762.64;2803.4;0
20190605;2818.09;2827.28;2800.92;2826.02;0
20190606;2828.51;2852.1;2822.45;2843.61;0
20190607;2852.87;2884.97;2852.87;2872.92;0
20190610;2885.83;2904.77;2885.51;2886.69;0
20190611;2903.27;2910.61;2878.53;2885.87;0
20190612;2882.73;2888.57;2874.68;2880.04;0
20190613;2886.24;2895.24;2881.99;2892.43;0
